Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
587533,05-05-2021,Anand,Gujarat,GJ,157,Hospitalized
587534,05-05-2021,Aravalli,Gujarat,GJ,124,Hospitalized
587535,05-05-2021,Banaskantha,Gujarat,GJ,156,Hospitalized
587536,05-05-2021,Bharuch,Gujarat,GJ,91,Hospitalized
587537,05-05-2021,Bhavnagar,Gujarat,GJ,391,Hospitalized
587538,05-05-2021,Botad,Gujarat,GJ,18,Hospitalized
587539,05-05-2021,Chhota Udaipur,Gujarat,GJ,118,Hospitalized
587540,05-05-2021,Dahod,Gujarat,GJ,198,Hospitalized
587541,05-05-2021,Dang,Gujarat,GJ,20,Hospitalized
587542,05-05-2021,Devbhumi Dwarka,Gujarat,GJ,58,Hospitalized
587543,05-05-2021,Gandhinagar,Gujarat,GJ,306,Hospitalized
587544,05-05-2021,Gir Somnath,Gujarat,GJ,192,Hospitalized
587545,05-05-2021,Jamnagar,Gujarat,GJ,737,Hospitalized
587546,05-05-2021,Junagadh,Gujarat,GJ,382,Hospitalized
587547,05-05-2021,Kheda,Gujarat,GJ,180,Hospitalized
587548,05-05-2021,Kutch,Gujarat,GJ,173,Hospitalized
587549,05-05-2021,Mahisagar,Gujarat,GJ,188,Hospitalized
587550,05-05-2021,Mehsana,Gujarat,GJ,525,Hospitalized
587551,05-05-2021,Morbi,Gujarat,GJ,92,Hospitalized
587552,05-05-2021,Narmada,Gujarat,GJ,87,Hospitalized
587553,05-05-2021,Navsari,Gujarat,GJ,216,Hospitalized
587554,05-05-2021,Panchmahal,Gujarat,GJ,237,Hospitalized
587555,05-05-2021,Patan,Gujarat,GJ,154,Hospitalized
587556,05-05-2021,Porbandar,Gujarat,GJ,44,Hospitalized
587557,05-05-2021,Rajkot,Gujarat,GJ,561,Hospitalized
587558,05-05-2021,Sabarkantha,Gujarat,GJ,147,Hospitalized
587559,05-05-2021,Surat,Gujarat,GJ,1466,Hospitalized
587560,05-05-2021,Surendranagar,Gujarat,GJ,195,Hospitalized
587561,05-05-2021,Tapi,Gujarat,GJ,113,Hospitalized
587562,05-05-2021,Vadodara,Gujarat,GJ,1107,Hospitalized
587563,05-05-2021,Valsad,Gujarat,GJ,118,Hospitalized
587564,05-05-2021,Mumbai,Maharashtra,MH,3882,Hospitalized
587565,05-05-2021,Thane,Maharashtra,MH,3071,Hospitalized
587566,05-05-2021,Palghar,Maharashtra,MH,1786,Hospitalized
587567,05-05-2021,Raigad,Maharashtra,MH,1553,Hospitalized
587568,05-05-2021,Ratnagiri,Maharashtra,MH,939,Hospitalized
587569,05-05-2021,Sindhudurg,Maharashtra,MH,460,Hospitalized
587570,05-05-2021,Pune,Maharashtra,MH,9084,Hospitalized
587571,05-05-2021,Satara,Maharashtra,MH,2339,Hospitalized
587572,05-05-2021,Sangli,Maharashtra,MH,1403,Hospitalized
587573,05-05-2021,Kolhapur,Maharashtra,MH,1270,Hospitalized
587574,05-05-2021,Solapur,Maharashtra,MH,2067,Hospitalized
587575,05-05-2021,Nashik,Maharashtra,MH,3849,Hospitalized
587576,05-05-2021,Ahmednagar,Maharashtra,MH,4134,Hospitalized
587577,05-05-2021,Mumbai,Maharashtra,MH,4093,Recovered
587578,05-05-2021,Thane,Maharashtra,MH,3794,Recovered
587579,05-05-2021,Palghar,Maharashtra,MH,1205,Recovered
587580,05-05-2021,Raigad,Maharashtra,MH,1488,Recovered
587581,05-05-2021,Ratnagiri,Maharashtra,MH,773,Recovered
587582,05-05-2021,Sindhudurg,Maharashtra,MH,171,Recovered
587583,05-05-2021,Pune,Maharashtra,MH,4268,Recovered
587584,05-05-2021,Satara,Maharashtra,MH,2048,Recovered
587585,05-05-2021,Sangli,Maharashtra,MH,1018,Recovered
587586,05-05-2021,Kolhapur,Maharashtra,MH,648,Recovered
587587,05-05-2021,Solapur,Maharashtra,MH,1810,Recovered
587588,05-05-2021,Nashik,Maharashtra,MH,2806,Recovered
587589,05-05-2021,Ahmednagar,Maharashtra,MH,3726,Recovered
587590,05-05-2021,Mumbai,Maharashtra,MH,77,Deceased
587591,05-05-2021,Thane,Maharashtra,MH,77,Deceased
587592,05-05-2021,Palghar,Maharashtra,MH,4,Deceased
587593,05-05-2021,Raigad,Maharashtra,MH,32,Deceased
587594,05-05-2021,Ratnagiri,Maharashtra,MH,8,Deceased
587595,05-05-2021,Sindhudurg,Maharashtra,MH,8,Deceased
587596,05-05-2021,Pune,Maharashtra,MH,93,Deceased
587597,05-05-2021,Satara,Maharashtra,MH,9,Deceased
587598,05-05-2021,Sangli,Maharashtra,MH,15,Deceased
587599,05-05-2021,Kolhapur,Maharashtra,MH,28,Deceased
587600,05-05-2021,Solapur,Maharashtra,MH,75,Deceased
587601,05-05-2021,Nashik,Maharashtra,MH,107,Deceased
587602,05-05-2021,Ahmednagar,Maharashtra,MH,22,Deceased
587603,05-05-2021,Mumbai,Maharashtra,MH,24,Migrated_Other
587604,05-05-2021,Satara,Maharashtra,MH,1,Migrated_Other
587605,05-05-2021,Jalgaon,Maharashtra,MH,656,Hospitalized
587606,05-05-2021,Nandurbar,Maharashtra,MH,219,Hospitalized
587607,05-05-2021,Dhule,Maharashtra,MH,258,Hospitalized
587608,05-05-2021,Aurangabad,Maharashtra,MH,938,Hospitalized
587609,05-05-2021,Jalna,Maharashtra,MH,813,Hospitalized
587610,05-05-2021,Beed,Maharashtra,MH,1462,Hospitalized
587611,05-05-2021,Latur,Maharashtra,MH,1282,Hospitalized
587612,05-05-2021,Parbhani,Maharashtra,MH,807,Hospitalized
587613,05-05-2021,Hingoli,Maharashtra,MH,106,Hospitalized
587614,05-05-2021,Nanded,Maharashtra,MH,437,Hospitalized
587615,05-05-2021,Osmanabad,Maharashtra,MH,693,Hospitalized
587616,05-05-2021,Amravati,Maharashtra,MH,954,Hospitalized
587617,05-05-2021,Akola,Maharashtra,MH,454,Hospitalized
587618,05-05-2021,Washim,Maharashtra,MH,474,Hospitalized
587619,05-05-2021,Buldhana,Maharashtra,MH,2767,Hospitalized
587620,05-05-2021,Yavatmal,Maharashtra,MH,1249,Hospitalized
587621,05-05-2021,Nagpur,Maharashtra,MH,4433,Hospitalized
587622,05-05-2021,Wardha,Maharashtra,MH,835,Hospitalized
587623,05-05-2021,Bhandara,Maharashtra,MH,619,Hospitalized
587624,05-05-2021,Gondia,Maharashtra,MH,402,Hospitalized
587625,05-05-2021,Chandrapur,Maharashtra,MH,1351,Hospitalized
587626,05-05-2021,Gadchiroli,Maharashtra,MH,594,Hospitalized
587627,05-05-2021,Jalgaon,Maharashtra,MH,719,Recovered
587628,05-05-2021,Nandurbar,Maharashtra,MH,440,Recovered
587629,05-05-2021,Dhule,Maharashtra,MH,287,Recovered
587630,05-05-2021,Aurangabad,Maharashtra,MH,1585,Recovered
587631,05-05-2021,Jalna,Maharashtra,MH,1091,Recovered
587632,05-05-2021,Beed,Maharashtra,MH,434,Recovered
587633,05-05-2021,Latur,Maharashtra,MH,2674,Recovered
587634,05-05-2021,Parbhani,Maharashtra,MH,46,Recovered
587635,05-05-2021,Hingoli,Maharashtra,MH,292,Recovered
587636,05-05-2021,Nanded,Maharashtra,MH,1839,Recovered
587637,05-05-2021,Osmanabad,Maharashtra,MH,366,Recovered
587638,05-05-2021,Amravati,Maharashtra,MH,646,Recovered
587639,05-05-2021,Akola,Maharashtra,MH,223,Recovered
587640,05-05-2021,Washim,Maharashtra,MH,377,Recovered
587641,05-05-2021,Buldhana,Maharashtra,MH,1339,Recovered
587642,05-05-2021,Nagpur,Maharashtra,MH,9986,Recovered
587643,05-05-2021,Wardha,Maharashtra,MH,978,Recovered
587644,05-05-2021,Bhandara,Maharashtra,MH,1355,Recovered
587645,05-05-2021,Gondia,Maharashtra,MH,2393,Recovered
587646,05-05-2021,Chandrapur,Maharashtra,MH,1824,Recovered
587647,05-05-2021,Gadchiroli,Maharashtra,MH,264,Recovered
587648,05-05-2021,Jalgaon,Maharashtra,MH,26,Deceased
587649,05-05-2021,Nandurbar,Maharashtra,MH,19,Deceased
587650,05-05-2021,Dhule,Maharashtra,MH,6,Deceased
587651,05-05-2021,Aurangabad,Maharashtra,MH,11,Deceased
587652,05-05-2021,Jalna,Maharashtra,MH,6,Deceased
587653,05-05-2021,Beed,Maharashtra,MH,21,Deceased
587654,05-05-2021,Latur,Maharashtra,MH,29,Deceased
587655,05-05-2021,Parbhani,Maharashtra,MH,16,Deceased
587656,05-05-2021,Hingoli,Maharashtra,MH,5,Deceased
587657,05-05-2021,Nanded,Maharashtra,MH,40,Deceased
587658,05-05-2021,Osmanabad,Maharashtra,MH,21,Deceased
587659,05-05-2021,Amravati,Maharashtra,MH,20,Deceased
587660,05-05-2021,Akola,Maharashtra,MH,12,Deceased
587661,05-05-2021,Washim,Maharashtra,MH,6,Deceased
587662,05-05-2021,Buldhana,Maharashtra,MH,1,Deceased
587663,05-05-2021,Yavatmal,Maharashtra,MH,15,Deceased
587664,05-05-2021,Nagpur,Maharashtra,MH,57,Deceased
587665,05-05-2021,Wardha,Maharashtra,MH,21,Deceased
587666,05-05-2021,Bhandara,Maharashtra,MH,11,Deceased
587667,05-05-2021,Gondia,Maharashtra,MH,3,Deceased
587668,05-05-2021,Chandrapur,Maharashtra,MH,19,Deceased
587669,05-05-2021,Jalgaon,Maharashtra,MH,2,Migrated_Other
587670,05-05-2021,Dhule,Maharashtra,MH,1,Migrated_Other
587671,05-05-2021,Gurugram,Haryana,HR,4740,Hospitalized
587672,05-05-2021,Faridabad,Haryana,HR,1610,Hospitalized
587673,05-05-2021,Sonipat,Haryana,HR,1171,Hospitalized
587674,05-05-2021,Hisar,Haryana,HR,985,Hospitalized
587675,05-05-2021,Ambala,Haryana,HR,417,Hospitalized
587676,05-05-2021,Karnal,Haryana,HR,767,Hospitalized
587677,05-05-2021,Panipat,Haryana,HR,645,Hospitalized
587678,05-05-2021,Rohtak,Haryana,HR,332,Hospitalized
587679,05-05-2021,Rewari,Haryana,HR,352,Hospitalized
587680,05-05-2021,Panchkula,Haryana,HR,654,Hospitalized
587681,05-05-2021,Kurukshetra,Haryana,HR,318,Hospitalized
587682,05-05-2021,Yamunanagar,Haryana,HR,312,Hospitalized
587683,05-05-2021,Sirsa,Haryana,HR,674,Hospitalized
587684,05-05-2021,Mahendragarh,Haryana,HR,642,Hospitalized
587685,05-05-2021,Bhiwani,Haryana,HR,416,Hospitalized
587686,05-05-2021,Jhajjar,Haryana,HR,315,Hospitalized
587687,05-05-2021,Palwal,Haryana,HR,161,Hospitalized
587688,05-05-2021,Fatehabad,Haryana,HR,311,Hospitalized
587689,05-05-2021,Kaithal,Haryana,HR,132,Hospitalized
587690,05-05-2021,Jind,Haryana,HR,317,Hospitalized
587691,05-05-2021,Nuh,Haryana,HR,107,Hospitalized
587692,05-05-2021,Charkhi Dadri,Haryana,HR,38,Hospitalized
587693,05-05-2021,Gurugram,Haryana,HR,3372,Recovered
587694,05-05-2021,Faridabad,Haryana,HR,1373,Recovered
587695,05-05-2021,Sonipat,Haryana,HR,1396,Recovered
587696,05-05-2021,Hisar,Haryana,HR,700,Recovered
587697,05-05-2021,Ambala,Haryana,HR,258,Recovered
587698,05-05-2021,Karnal,Haryana,HR,388,Recovered
587699,05-05-2021,Panipat,Haryana,HR,486,Recovered
587700,05-05-2021,Rohtak,Haryana,HR,255,Recovered
587701,05-05-2021,Rewari,Haryana,HR,61,Recovered
587702,05-05-2021,Panchkula,Haryana,HR,354,Recovered
587703,05-05-2021,Kurukshetra,Haryana,HR,95,Recovered
587704,05-05-2021,Yamunanagar,Haryana,HR,176,Recovered
587705,05-05-2021,Sirsa,Haryana,HR,177,Recovered
587706,05-05-2021,Mahendragarh,Haryana,HR,250,Recovered
587707,05-05-2021,Bhiwani,Haryana,HR,364,Recovered
587708,05-05-2021,Jhajjar,Haryana,HR,150,Recovered
587709,05-05-2021,Palwal,Haryana,HR,66,Recovered
587710,05-05-2021,Fatehabad,Haryana,HR,32,Recovered
587711,05-05-2021,Kaithal,Haryana,HR,213,Recovered
587712,05-05-2021,Jind,Haryana,HR,100,Recovered
587713,05-05-2021,Nuh,Haryana,HR,84,Recovered
587714,05-05-2021,Charkhi Dadri,Haryana,HR,290,Recovered
587715,05-05-2021,Gurugram,Haryana,HR,15,Deceased
587716,05-05-2021,Faridabad,Haryana,HR,8,Deceased
587717,05-05-2021,Sonipat,Haryana,HR,4,Deceased
587718,05-05-2021,Hisar,Haryana,HR,15,Deceased
587719,05-05-2021,Ambala,Haryana,HR,11,Deceased
587720,05-05-2021,Karnal,Haryana,HR,13,Deceased
587721,05-05-2021,Panipat,Haryana,HR,11,Deceased
587722,05-05-2021,Rohtak,Haryana,HR,9,Deceased
587723,05-05-2021,Panchkula,Haryana,HR,7,Deceased
587724,05-05-2021,Kurukshetra,Haryana,HR,5,Deceased
587725,05-05-2021,Yamunanagar,Haryana,HR,9,Deceased
587726,05-05-2021,Sirsa,Haryana,HR,9,Deceased
587727,05-05-2021,Mahendragarh,Haryana,HR,3,Deceased
587728,05-05-2021,Bhiwani,Haryana,HR,18,Deceased
587729,05-05-2021,Jhajjar,Haryana,HR,10,Deceased
587730,05-05-2021,Palwal,Haryana,HR,5,Deceased
587731,05-05-2021,Fatehabad,Haryana,HR,12,Deceased
587732,05-05-2021,Kaithal,Haryana,HR,10,Deceased
587733,05-05-2021,Jind,Haryana,HR,7,Deceased
587734,05-05-2021,Alipurduar,West Bengal,WB,59,Hospitalized
587735,05-05-2021,Cooch Behar,West Bengal,WB,185,Hospitalized
587736,05-05-2021,Darjeeling,West Bengal,WB,478,Hospitalized
587737,05-05-2021,Kalimpong,West Bengal,WB,84,Hospitalized
587738,05-05-2021,Jalpaiguri,West Bengal,WB,196,Hospitalized
587739,05-05-2021,Uttar Dinajpur,West Bengal,WB,351,Hospitalized
587740,05-05-2021,Dakshin Dinajpur,West Bengal,WB,252,Hospitalized
587741,05-05-2021,Malda,West Bengal,WB,544,Hospitalized
587742,05-05-2021,Murshidabad,West Bengal,WB,500,Hospitalized
587743,05-05-2021,Nadia,West Bengal,WB,869,Hospitalized
587744,05-05-2021,Birbhum,West Bengal,WB,722,Hospitalized
587745,05-05-2021,Purulia,West Bengal,WB,287,Hospitalized
587746,05-05-2021,Bankura,West Bengal,WB,309,Hospitalized
587747,05-05-2021,Jhargram,West Bengal,WB,98,Hospitalized
587748,05-05-2021,Paschim Medinipur,West Bengal,WB,458,Hospitalized
587749,05-05-2021,Purba Medinipur,West Bengal,WB,594,Hospitalized
587750,05-05-2021,Purba Bardhaman,West Bengal,WB,301,Hospitalized
587751,05-05-2021,Paschim Bardhaman,West Bengal,WB,887,Hospitalized
587752,05-05-2021,Howrah,West Bengal,WB,994,Hospitalized
587753,05-05-2021,Hooghly,West Bengal,WB,986,Hospitalized
587754,05-05-2021,North 24 Parganas,West Bengal,WB,3982,Hospitalized
587755,05-05-2021,South 24 Parganas,West Bengal,WB,993,Hospitalized
587756,05-05-2021,Kolkata,West Bengal,WB,3973,Hospitalized
587757,05-05-2021,Alipurduar,West Bengal,WB,61,Recovered
587758,05-05-2021,Cooch Behar,West Bengal,WB,178,Recovered
587759,05-05-2021,Darjeeling,West Bengal,WB,436,Recovered
587760,05-05-2021,Kalimpong,West Bengal,WB,31,Recovered
587761,05-05-2021,Jalpaiguri,West Bengal,WB,267,Recovered
587762,05-05-2021,Uttar Dinajpur,West Bengal,WB,288,Recovered
587763,05-05-2021,Dakshin Dinajpur,West Bengal,WB,120,Recovered
587764,05-05-2021,Malda,West Bengal,WB,592,Recovered
587765,05-05-2021,Murshidabad,West Bengal,WB,578,Recovered
587766,05-05-2021,Nadia,West Bengal,WB,652,Recovered
587767,05-05-2021,Birbhum,West Bengal,WB,792,Recovered
587768,05-05-2021,Purulia,West Bengal,WB,243,Recovered
587769,05-05-2021,Bankura,West Bengal,WB,305,Recovered
587770,05-05-2021,Jhargram,West Bengal,WB,74,Recovered
587771,05-05-2021,Paschim Medinipur,West Bengal,WB,212,Recovered
587772,05-05-2021,Purba Medinipur,West Bengal,WB,505,Recovered
587773,05-05-2021,Purba Bardhaman,West Bengal,WB,413,Recovered
587774,05-05-2021,Paschim Bardhaman,West Bengal,WB,894,Recovered
587775,05-05-2021,Howrah,West Bengal,WB,904,Recovered
587776,05-05-2021,Hooghly,West Bengal,WB,798,Recovered
587777,05-05-2021,North 24 Parganas,West Bengal,WB,3905,Recovered
587778,05-05-2021,South 24 Parganas,West Bengal,WB,907,Recovered
587779,05-05-2021,Kolkata,West Bengal,WB,3918,Recovered
587780,05-05-2021,Darjeeling,West Bengal,WB,6,Deceased
587781,05-05-2021,Jalpaiguri,West Bengal,WB,4,Deceased
587782,05-05-2021,Uttar Dinajpur,West Bengal,WB,2,Deceased
587783,05-05-2021,Dakshin Dinajpur,West Bengal,WB,3,Deceased
587784,05-05-2021,Malda,West Bengal,WB,1,Deceased
587785,05-05-2021,Nadia,West Bengal,WB,3,Deceased
587786,05-05-2021,Birbhum,West Bengal,WB,7,Deceased
587787,05-05-2021,Paschim Medinipur,West Bengal,WB,1,Deceased
587788,05-05-2021,Purba Medinipur,West Bengal,WB,1,Deceased
587789,05-05-2021,Purba Bardhaman,West Bengal,WB,1,Deceased
587790,05-05-2021,Paschim Bardhaman,West Bengal,WB,4,Deceased
587791,05-05-2021,Howrah,West Bengal,WB,5,Deceased
587792,05-05-2021,Hooghly,West Bengal,WB,3,Deceased
587793,05-05-2021,North 24 Parganas,West Bengal,WB,27,Deceased
587794,05-05-2021,South 24 Parganas,West Bengal,WB,10,Deceased
587795,05-05-2021,Kolkata,West Bengal,WB,25,Deceased
587796,05-05-2021,Bagalkote,Karnataka,KA,719,Hospitalized
587797,05-05-2021,Ballari,Karnataka,KA,927,Hospitalized
587798,05-05-2021,Belagavi,Karnataka,KA,920,Hospitalized
587799,05-05-2021,Bengaluru Rural,Karnataka,KA,1033,Hospitalized
587800,05-05-2021,Bengaluru Urban,Karnataka,KA,23106,Hospitalized
587801,05-05-2021,Bidar,Karnataka,KA,482,Hospitalized
587802,05-05-2021,Chamarajanagara,Karnataka,KA,542,Hospitalized
587803,05-05-2021,Chikkaballapura,Karnataka,KA,830,Hospitalized
587804,05-05-2021,Chikkamagaluru,Karnataka,KA,1009,Hospitalized
587805,05-05-2021,Chitradurga,Karnataka,KA,152,Hospitalized
587806,05-05-2021,Dakshina Kannada,Karnataka,KA,1529,Hospitalized
587807,05-05-2021,Davanagere,Karnataka,KA,548,Hospitalized
587808,05-05-2021,Dharwad,Karnataka,KA,1030,Hospitalized
587809,05-05-2021,Gadag,Karnataka,KA,189,Hospitalized
587810,05-05-2021,Hassan,Karnataka,KA,1604,Hospitalized
587811,05-05-2021,Haveri,Karnataka,KA,224,Hospitalized
587812,05-05-2021,Kalaburagi,Karnataka,KA,1097,Hospitalized
587813,05-05-2021,Kodagu,Karnataka,KA,768,Hospitalized
587814,05-05-2021,Kolar,Karnataka,KA,1115,Hospitalized
587815,05-05-2021,Koppal,Karnataka,KA,182,Hospitalized
587816,05-05-2021,Mandya,Karnataka,KA,1621,Hospitalized
587817,05-05-2021,Mysuru,Karnataka,KA,2790,Hospitalized
587818,05-05-2021,Raichur,Karnataka,KA,427,Hospitalized
587819,05-05-2021,Ramanagara,Karnataka,KA,475,Hospitalized
587820,05-05-2021,Shivamogga,Karnataka,KA,702,Hospitalized
587821,05-05-2021,Tumakuru,Karnataka,KA,2335,Hospitalized
587822,05-05-2021,Udupi,Karnataka,KA,1655,Hospitalized
587823,05-05-2021,Uttara Kannada,Karnataka,KA,849,Hospitalized
587824,05-05-2021,Vijayapura,Karnataka,KA,513,Hospitalized
587825,05-05-2021,Yadgir,Karnataka,KA,739,Hospitalized
587826,05-05-2021,Bagalkote,Karnataka,KA,242,Recovered
587827,05-05-2021,Ballari,Karnataka,KA,739,Recovered
587828,05-05-2021,Belagavi,Karnataka,KA,198,Recovered
587829,05-05-2021,Bengaluru Rural,Karnataka,KA,299,Recovered
587830,05-05-2021,Bengaluru Urban,Karnataka,KA,11343,Recovered
587831,05-05-2021,Bidar,Karnataka,KA,385,Recovered
587832,05-05-2021,Chamarajanagara,Karnataka,KA,382,Recovered
587833,05-05-2021,Chikkaballapura,Karnataka,KA,418,Recovered
587834,05-05-2021,Chikkamagaluru,Karnataka,KA,393,Recovered
587835,05-05-2021,Chitradurga,Karnataka,KA,59,Recovered
587836,05-05-2021,Dakshina Kannada,Karnataka,KA,608,Recovered
587837,05-05-2021,Davanagere,Karnataka,KA,212,Recovered
587838,05-05-2021,Dharwad,Karnataka,KA,292,Recovered
587839,05-05-2021,Gadag,Karnataka,KA,125,Recovered
587840,05-05-2021,Hassan,Karnataka,KA,743,Recovered
587841,05-05-2021,Haveri,Karnataka,KA,89,Recovered
587842,05-05-2021,Kalaburagi,Karnataka,KA,885,Recovered
587843,05-05-2021,Kodagu,Karnataka,KA,219,Recovered
587844,05-05-2021,Kolar,Karnataka,KA,511,Recovered
587845,05-05-2021,Koppal,Karnataka,KA,178,Recovered
587846,05-05-2021,Mandya,Karnataka,KA,410,Recovered
587847,05-05-2021,Mysuru,Karnataka,KA,2075,Recovered
587848,05-05-2021,Raichur,Karnataka,KA,565,Recovered
587849,05-05-2021,Ramanagara,Karnataka,KA,122,Recovered
587850,05-05-2021,Shivamogga,Karnataka,KA,348,Recovered
587851,05-05-2021,Tumakuru,Karnataka,KA,3514,Recovered
587852,05-05-2021,Udupi,Karnataka,KA,433,Recovered
587853,05-05-2021,Uttara Kannada,Karnataka,KA,370,Recovered
587854,05-05-2021,Vijayapura,Karnataka,KA,331,Recovered
587855,05-05-2021,Yadgir,Karnataka,KA,353,Recovered
587856,05-05-2021,Bagalkote,Karnataka,KA,3,Deceased
587857,05-05-2021,Ballari,Karnataka,KA,19,Deceased
587858,05-05-2021,Belagavi,Karnataka,KA,2,Deceased
587859,05-05-2021,Bengaluru Rural,Karnataka,KA,5,Deceased
587860,05-05-2021,Bengaluru Urban,Karnataka,KA,161,Deceased
587861,05-05-2021,Bidar,Karnataka,KA,8,Deceased
587862,05-05-2021,Chamarajanagara,Karnataka,KA,5,Deceased
587863,05-05-2021,Chikkaballapura,Karnataka,KA,5,Deceased
587864,05-05-2021,Chikkamagaluru,Karnataka,KA,2,Deceased
587865,05-05-2021,Chitradurga,Karnataka,KA,1,Deceased
587866,05-05-2021,Dakshina Kannada,Karnataka,KA,4,Deceased
587867,05-05-2021,Davanagere,Karnataka,KA,2,Deceased
587868,05-05-2021,Dharwad,Karnataka,KA,8,Deceased
587869,05-05-2021,Gadag,Karnataka,KA,3,Deceased
587870,05-05-2021,Hassan,Karnataka,KA,11,Deceased
587871,05-05-2021,Haveri,Karnataka,KA,4,Deceased
587872,05-05-2021,Kalaburagi,Karnataka,KA,15,Deceased
587873,05-05-2021,Kolar,Karnataka,KA,5,Deceased
587874,05-05-2021,Mandya,Karnataka,KA,19,Deceased
587875,05-05-2021,Mysuru,Karnataka,KA,10,Deceased
587876,05-05-2021,Raichur,Karnataka,KA,3,Deceased
587877,05-05-2021,Ramanagara,Karnataka,KA,2,Deceased
587878,05-05-2021,Shivamogga,Karnataka,KA,15,Deceased
587879,05-05-2021,Tumakuru,Karnataka,KA,12,Deceased
587880,05-05-2021,Udupi,Karnataka,KA,3,Deceased
587881,05-05-2021,Uttara Kannada,Karnataka,KA,15,Deceased
587882,05-05-2021,Vijayapura,Karnataka,KA,4,Deceased
587883,05-05-2021,Ariyalur,Tamil Nadu,TN,122,Hospitalized
587884,05-05-2021,Chengalpattu,Tamil Nadu,TN,1927,Hospitalized
587885,05-05-2021,Chennai,Tamil Nadu,TN,5508,Hospitalized
587886,05-05-2021,Coimbatore,Tamil Nadu,TN,2055,Hospitalized
587887,05-05-2021,Cuddalore,Tamil Nadu,TN,306,Hospitalized
587888,05-05-2021,Dharmapuri,Tamil Nadu,TN,210,Hospitalized
587889,05-05-2021,Dindigul,Tamil Nadu,TN,282,Hospitalized
587890,05-05-2021,Erode,Tamil Nadu,TN,628,Hospitalized
587891,05-05-2021,Kallakurichi,Tamil Nadu,TN,135,Hospitalized
587892,05-05-2021,Kancheepuram,Tamil Nadu,TN,642,Hospitalized
587893,05-05-2021,Kanyakumari,Tamil Nadu,TN,537,Hospitalized
587894,05-05-2021,Karur,Tamil Nadu,TN,252,Hospitalized
587895,05-05-2021,Krishnagiri,Tamil Nadu,TN,325,Hospitalized
587896,05-05-2021,Madurai,Tamil Nadu,TN,962,Hospitalized
587897,05-05-2021,Nagapattinam,Tamil Nadu,TN,400,Hospitalized
587898,05-05-2021,Namakkal,Tamil Nadu,TN,377,Hospitalized
587899,05-05-2021,Nilgiris,Tamil Nadu,TN,141,Hospitalized
587900,05-05-2021,Perambalur,Tamil Nadu,TN,118,Hospitalized
587901,05-05-2021,Pudukkottai,Tamil Nadu,TN,160,Hospitalized
587902,05-05-2021,Ramanathapuram,Tamil Nadu,TN,264,Hospitalized
587903,05-05-2021,Ranipet,Tamil Nadu,TN,205,Hospitalized
587904,05-05-2021,Salem,Tamil Nadu,TN,627,Hospitalized
587905,05-05-2021,Sivaganga,Tamil Nadu,TN,143,Hospitalized
587906,05-05-2021,Tenkasi,Tamil Nadu,TN,222,Hospitalized
587907,05-05-2021,Thanjavur,Tamil Nadu,TN,334,Hospitalized
587908,05-05-2021,Theni,Tamil Nadu,TN,391,Hospitalized
587909,05-05-2021,Tirupathur,Tamil Nadu,TN,123,Hospitalized
587910,05-05-2021,Thiruvallur,Tamil Nadu,TN,1492,Hospitalized
587911,05-05-2021,Tiruvannamalai,Tamil Nadu,TN,201,Hospitalized
587912,05-05-2021,Thiruvarur,Tamil Nadu,TN,241,Hospitalized
587913,05-05-2021,Thoothukkudi,Tamil Nadu,TN,748,Hospitalized
587914,05-05-2021,Tirunelveli,Tamil Nadu,TN,677,Hospitalized
587915,05-05-2021,Tiruppur,Tamil Nadu,TN,648,Hospitalized
587916,05-05-2021,Tiruchirappalli,Tamil Nadu,TN,661,Hospitalized
587917,05-05-2021,Vellore,Tamil Nadu,TN,575,Hospitalized
587918,05-05-2021,Viluppuram,Tamil Nadu,TN,449,Hospitalized
587919,05-05-2021,Virudhunagar,Tamil Nadu,TN,220,Hospitalized
587920,05-05-2021,Airport Quarantine,Tamil Nadu,TN,2,Hospitalized
587921,05-05-2021,Ariyalur,Tamil Nadu,TN,56,Recovered
587922,05-05-2021,Chengalpattu,Tamil Nadu,TN,1228,Recovered
