Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
563446,21-04-2021,Pilibhit,Uttar Pradesh,UP,16,Recovered
563447,21-04-2021,Mau,Uttar Pradesh,UP,63,Recovered
563448,21-04-2021,Sant Kabir Nagar,Uttar Pradesh,UP,40,Recovered
563449,21-04-2021,Sambhal,Uttar Pradesh,UP,27,Recovered
563450,21-04-2021,Bhadohi,Uttar Pradesh,UP,76,Recovered
563451,21-04-2021,Etah,Uttar Pradesh,UP,33,Recovered
563452,21-04-2021,Chitrakoot,Uttar Pradesh,UP,71,Recovered
563453,21-04-2021,Balrampur,Uttar Pradesh,UP,45,Recovered
563454,21-04-2021,Kanpur Dehat,Uttar Pradesh,UP,33,Recovered
563455,21-04-2021,Kaushambi,Uttar Pradesh,UP,55,Recovered
563456,21-04-2021,Baghpat,Uttar Pradesh,UP,20,Recovered
563457,21-04-2021,Ambedkar Nagar,Uttar Pradesh,UP,39,Recovered
563458,21-04-2021,Hamirpur,Uttar Pradesh,UP,22,Recovered
563459,21-04-2021,Kasganj,Uttar Pradesh,UP,8,Recovered
563460,21-04-2021,Mahoba,Uttar Pradesh,UP,7,Recovered
563461,21-04-2021,Shrawasti,Uttar Pradesh,UP,20,Recovered
563462,21-04-2021,Hathras,Uttar Pradesh,UP,7,Recovered
563463,21-04-2021,Kannauj,Uttar Pradesh,UP,2,Deceased
563464,21-04-2021,Fatehpur,Uttar Pradesh,UP,1,Deceased
563465,21-04-2021,Pilibhit,Uttar Pradesh,UP,3,Deceased
563466,21-04-2021,Sant Kabir Nagar,Uttar Pradesh,UP,2,Deceased
563467,21-04-2021,Sambhal,Uttar Pradesh,UP,1,Deceased
563468,21-04-2021,Chitrakoot,Uttar Pradesh,UP,3,Deceased
563469,21-04-2021,Hamirpur,Uttar Pradesh,UP,1,Deceased
563470,21-04-2021,Shrawasti,Uttar Pradesh,UP,1,Deceased
563471,21-04-2021,Pratapgarh,Uttar Pradesh,UP,203,Hospitalized
563472,21-04-2021,Pratapgarh,Uttar Pradesh,UP,72,Recovered
563473,21-04-2021,Farrukhabad,Uttar Pradesh,UP,222,Hospitalized
563474,21-04-2021,Farrukhabad,Uttar Pradesh,UP,48,Recovered
563475,21-04-2021,Farrukhabad,Uttar Pradesh,UP,2,Deceased
563476,21-04-2021,Chandigarh,Chandigarh,CH,622,Hospitalized
563477,21-04-2021,Chandigarh,Chandigarh,CH,454,Recovered
563478,21-04-2021,Chandigarh,Chandigarh,CH,1,Deceased
563479,21-04-2021,Chandigarh,Chandigarh,CH,1,Deceased
563480,21-04-2021,Imphal East,Manipur,MN,13,Hospitalized
563481,21-04-2021,Imphal West,Manipur,MN,46,Hospitalized
563482,21-04-2021,Thoubal,Manipur,MN,9,Hospitalized
563483,21-04-2021,Bishnupur,Manipur,MN,5,Hospitalized
563484,21-04-2021,Kakching,Manipur,MN,2,Hospitalized
563485,21-04-2021,Senapati,Manipur,MN,1,Hospitalized
563486,21-04-2021,Churachandpur,Manipur,MN,5,Hospitalized
563487,21-04-2021,Chandel,Manipur,MN,5,Hospitalized
563488,21-04-2021,Jiribam,Manipur,MN,1,Hospitalized
563489,21-04-2021,Kangpokpi,Manipur,MN,1,Hospitalized
563490,21-04-2021,CAPF Personnel,Manipur,MN,4,Hospitalized
563491,21-04-2021,,Manipur,MN,22,Recovered
563492,21-04-2021,,Manipur,MN,1,Deceased
563493,21-04-2021,,Manipur,MN,1,Deceased
563494,21-04-2021,Nagapattinam,Tamil Nadu,TN,99,Hospitalized
563495,21-04-2021,Ariyalur,Tamil Nadu,TN,39,Hospitalized
563496,21-04-2021,Chengalpattu,Tamil Nadu,TN,938,Hospitalized
563497,21-04-2021,Chennai,Tamil Nadu,TN,3709,Hospitalized
563498,21-04-2021,Coimbatore,Tamil Nadu,TN,728,Hospitalized
563499,21-04-2021,Cuddalore,Tamil Nadu,TN,153,Hospitalized
563500,21-04-2021,Dharmapuri,Tamil Nadu,TN,83,Hospitalized
563501,21-04-2021,Dindigul,Tamil Nadu,TN,175,Hospitalized
563502,21-04-2021,Erode,Tamil Nadu,TN,275,Hospitalized
563503,21-04-2021,Kallakurichi,Tamil Nadu,TN,35,Hospitalized
563504,21-04-2021,Kancheepuram,Tamil Nadu,TN,255,Hospitalized
563505,21-04-2021,Kanyakumari,Tamil Nadu,TN,172,Hospitalized
563506,21-04-2021,Karur,Tamil Nadu,TN,90,Hospitalized
563507,21-04-2021,Krishnagiri,Tamil Nadu,TN,259,Hospitalized
563508,21-04-2021,Madurai,Tamil Nadu,TN,461,Hospitalized
563509,21-04-2021,Namakkal,Tamil Nadu,TN,201,Hospitalized
563510,21-04-2021,Nilgiris,Tamil Nadu,TN,65,Hospitalized
563511,21-04-2021,Perambalur,Tamil Nadu,TN,10,Hospitalized
563512,21-04-2021,Pudukkottai,Tamil Nadu,TN,63,Hospitalized
563513,21-04-2021,Ramanathapuram,Tamil Nadu,TN,60,Hospitalized
563514,21-04-2021,Ranipet,Tamil Nadu,TN,200,Hospitalized
563515,21-04-2021,Salem,Tamil Nadu,TN,405,Hospitalized
563516,21-04-2021,Sivaganga,Tamil Nadu,TN,60,Hospitalized
563517,21-04-2021,Tenkasi,Tamil Nadu,TN,118,Hospitalized
563518,21-04-2021,Thanjavur,Tamil Nadu,TN,171,Hospitalized
563519,21-04-2021,Theni,Tamil Nadu,TN,148,Hospitalized
563520,21-04-2021,Tirupathur,Tamil Nadu,TN,99,Hospitalized
563521,21-04-2021,Thiruvallur,Tamil Nadu,TN,563,Hospitalized
563522,21-04-2021,Tiruvannamalai,Tamil Nadu,TN,143,Hospitalized
563523,21-04-2021,Thiruvarur,Tamil Nadu,TN,100,Hospitalized
563524,21-04-2021,Thoothukkudi,Tamil Nadu,TN,280,Hospitalized
563525,21-04-2021,Tirunelveli,Tamil Nadu,TN,409,Hospitalized
563526,21-04-2021,Tiruppur,Tamil Nadu,TN,244,Hospitalized
563527,21-04-2021,Tiruchirappalli,Tamil Nadu,TN,364,Hospitalized
563528,21-04-2021,Vellore,Tamil Nadu,TN,290,Hospitalized
563529,21-04-2021,Viluppuram,Tamil Nadu,TN,111,Hospitalized
563530,21-04-2021,Virudhunagar,Tamil Nadu,TN,105,Hospitalized
563531,21-04-2021,Airport Quarantine,Tamil Nadu,TN,1,Hospitalized
563532,21-04-2021,Nagapattinam,Tamil Nadu,TN,137,Recovered
563533,21-04-2021,Ariyalur,Tamil Nadu,TN,20,Recovered
563534,21-04-2021,Chengalpattu,Tamil Nadu,TN,712,Recovered
563535,21-04-2021,Chennai,Tamil Nadu,TN,2440,Recovered
563536,21-04-2021,Coimbatore,Tamil Nadu,TN,457,Recovered
563537,21-04-2021,Cuddalore,Tamil Nadu,TN,163,Recovered
563538,21-04-2021,Dharmapuri,Tamil Nadu,TN,43,Recovered
563539,21-04-2021,Dindigul,Tamil Nadu,TN,88,Recovered
563540,21-04-2021,Erode,Tamil Nadu,TN,87,Recovered
563541,21-04-2021,Kallakurichi,Tamil Nadu,TN,41,Recovered
563542,21-04-2021,Kancheepuram,Tamil Nadu,TN,346,Recovered
563543,21-04-2021,Kanyakumari,Tamil Nadu,TN,89,Recovered
563544,21-04-2021,Karur,Tamil Nadu,TN,43,Recovered
563545,21-04-2021,Krishnagiri,Tamil Nadu,TN,115,Recovered
563546,21-04-2021,Madurai,Tamil Nadu,TN,282,Recovered
563547,21-04-2021,Namakkal,Tamil Nadu,TN,59,Recovered
563548,21-04-2021,Nilgiris,Tamil Nadu,TN,29,Recovered
563549,21-04-2021,Pudukkottai,Tamil Nadu,TN,45,Recovered
563550,21-04-2021,Ramanathapuram,Tamil Nadu,TN,24,Recovered
563551,21-04-2021,Ranipet,Tamil Nadu,TN,73,Recovered
563552,21-04-2021,Salem,Tamil Nadu,TN,146,Recovered
563553,21-04-2021,Sivaganga,Tamil Nadu,TN,69,Recovered
563554,21-04-2021,Tenkasi,Tamil Nadu,TN,22,Recovered
563555,21-04-2021,Thanjavur,Tamil Nadu,TN,102,Recovered
563556,21-04-2021,Theni,Tamil Nadu,TN,39,Recovered
563557,21-04-2021,Tirupathur,Tamil Nadu,TN,30,Recovered
563558,21-04-2021,Thiruvallur,Tamil Nadu,TN,249,Recovered
563559,21-04-2021,Tiruvannamalai,Tamil Nadu,TN,152,Recovered
563560,21-04-2021,Thiruvarur,Tamil Nadu,TN,105,Recovered
563561,21-04-2021,Thoothukkudi,Tamil Nadu,TN,197,Recovered
563562,21-04-2021,Tirunelveli,Tamil Nadu,TN,75,Recovered
563563,21-04-2021,Tiruppur,Tamil Nadu,TN,244,Recovered
563564,21-04-2021,Tiruchirappalli,Tamil Nadu,TN,187,Recovered
563565,21-04-2021,Vellore,Tamil Nadu,TN,107,Recovered
563566,21-04-2021,Viluppuram,Tamil Nadu,TN,27,Recovered
563567,21-04-2021,Virudhunagar,Tamil Nadu,TN,27,Recovered
563568,21-04-2021,Nagapattinam,Tamil Nadu,TN,1,Deceased
563569,21-04-2021,Ariyalur,Tamil Nadu,TN,2,Deceased
563570,21-04-2021,Chengalpattu,Tamil Nadu,TN,5,Deceased
563571,21-04-2021,Chennai,Tamil Nadu,TN,18,Deceased
563572,21-04-2021,Coimbatore,Tamil Nadu,TN,1,Deceased
563573,21-04-2021,Cuddalore,Tamil Nadu,TN,3,Deceased
563574,21-04-2021,Kancheepuram,Tamil Nadu,TN,6,Deceased
563575,21-04-2021,Kanyakumari,Tamil Nadu,TN,4,Deceased
563576,21-04-2021,Krishnagiri,Tamil Nadu,TN,1,Deceased
563577,21-04-2021,Madurai,Tamil Nadu,TN,1,Deceased
563578,21-04-2021,Salem,Tamil Nadu,TN,2,Deceased
563579,21-04-2021,Tenkasi,Tamil Nadu,TN,1,Deceased
563580,21-04-2021,Theni,Tamil Nadu,TN,1,Deceased
563581,21-04-2021,Tirunelveli,Tamil Nadu,TN,1,Deceased
563582,21-04-2021,Tiruppur,Tamil Nadu,TN,1,Deceased
563583,21-04-2021,Tiruchirappalli,Tamil Nadu,TN,2,Deceased
563584,21-04-2021,Vellore,Tamil Nadu,TN,3,Deceased
563585,21-04-2021,Thiruvananthapuram,Kerala,KL,1881,Hospitalized
563586,21-04-2021,Kollam,Kerala,KL,943,Hospitalized
563587,21-04-2021,Pathanamthitta,Kerala,KL,821,Hospitalized
563588,21-04-2021,Alappuzha,Kerala,KL,1172,Hospitalized
563589,21-04-2021,Kottayam,Kerala,KL,2140,Hospitalized
563590,21-04-2021,Idukki,Kerala,KL,768,Hospitalized
563591,21-04-2021,Ernakulam,Kerala,KL,3980,Hospitalized
563592,21-04-2021,Thrissur,Kerala,KL,2293,Hospitalized
563593,21-04-2021,Palakkad,Kerala,KL,1120,Hospitalized
563594,21-04-2021,Malappuram,Kerala,KL,1874,Hospitalized
563595,21-04-2021,Kozhikode,Kerala,KL,2645,Hospitalized
563596,21-04-2021,Wayanad,Kerala,KL,538,Hospitalized
563597,21-04-2021,Kannur,Kerala,KL,1554,Hospitalized
563598,21-04-2021,Kasaragod,Kerala,KL,685,Hospitalized
563599,21-04-2021,Thiruvananthapuram,Kerala,KL,552,Recovered
563600,21-04-2021,Kollam,Kerala,KL,450,Recovered
563601,21-04-2021,Pathanamthitta,Kerala,KL,449,Recovered
563602,21-04-2021,Alappuzha,Kerala,KL,487,Recovered
563603,21-04-2021,Kottayam,Kerala,KL,379,Recovered
563604,21-04-2021,Idukki,Kerala,KL,142,Recovered
563605,21-04-2021,Ernakulam,Kerala,KL,700,Recovered
563606,21-04-2021,Thrissur,Kerala,KL,452,Recovered
563607,21-04-2021,Palakkad,Kerala,KL,208,Recovered
563608,21-04-2021,Malappuram,Kerala,KL,165,Recovered
563609,21-04-2021,Kozhikode,Kerala,KL,788,Recovered
563610,21-04-2021,Wayanad,Kerala,KL,89,Recovered
563611,21-04-2021,Kannur,Kerala,KL,439,Recovered
563612,21-04-2021,Kasaragod,Kerala,KL,131,Recovered
563613,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563614,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563615,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563616,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563617,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563618,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563619,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563620,21-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
563621,21-04-2021,Alappuzha,Kerala,KL,1,Deceased
563622,21-04-2021,Kottayam,Kerala,KL,1,Deceased
563623,21-04-2021,Kottayam,Kerala,KL,1,Deceased
563624,21-04-2021,Kottayam,Kerala,KL,1,Deceased
563625,21-04-2021,Kottayam,Kerala,KL,1,Deceased
563626,21-04-2021,Ernakulam,Kerala,KL,1,Deceased
563627,21-04-2021,Thrissur,Kerala,KL,1,Deceased
563628,21-04-2021,Malappuram,Kerala,KL,1,Deceased
563629,21-04-2021,Kozhikode,Kerala,KL,1,Deceased
563630,21-04-2021,Kozhikode,Kerala,KL,1,Deceased
563631,21-04-2021,Kozhikode,Kerala,KL,1,Deceased
563632,21-04-2021,Wayanad,Kerala,KL,1,Deceased
563633,21-04-2021,Kannur,Kerala,KL,1,Deceased
563634,21-04-2021,Kasaragod,Kerala,KL,1,Deceased
563635,21-04-2021,Srinagar,Jammu and Kashmir,JK,612,Hospitalized
563636,21-04-2021,Baramulla,Jammu and Kashmir,JK,232,Hospitalized
563637,21-04-2021,Budgam,Jammu and Kashmir,JK,102,Hospitalized
563638,21-04-2021,Pulwama,Jammu and Kashmir,JK,64,Hospitalized
563639,21-04-2021,Kupwara,Jammu and Kashmir,JK,65,Hospitalized
563640,21-04-2021,Anantnag,Jammu and Kashmir,JK,61,Hospitalized
563641,21-04-2021,Bandipora,Jammu and Kashmir,JK,14,Hospitalized
563642,21-04-2021,Ganderbal,Jammu and Kashmir,JK,32,Hospitalized
563643,21-04-2021,Kulgam,Jammu and Kashmir,JK,109,Hospitalized
563644,21-04-2021,Shopiyan,Jammu and Kashmir,JK,8,Hospitalized
563645,21-04-2021,Udhampur,Jammu and Kashmir,JK,52,Hospitalized
563646,21-04-2021,Doda,Jammu and Kashmir,JK,8,Hospitalized
563647,21-04-2021,Kathua,Jammu and Kashmir,JK,127,Hospitalized
563648,21-04-2021,Samba,Jammu and Kashmir,JK,51,Hospitalized
563649,21-04-2021,Kishtwar,Jammu and Kashmir,JK,4,Hospitalized
563650,21-04-2021,Punch,Jammu and Kashmir,JK,12,Hospitalized
563651,21-04-2021,Ramban,Jammu and Kashmir,JK,16,Hospitalized
563652,21-04-2021,Reasi,Jammu and Kashmir,JK,133,Hospitalized
563653,21-04-2021,Srinagar,Jammu and Kashmir,JK,257,Recovered
563654,21-04-2021,Baramulla,Jammu and Kashmir,JK,102,Recovered
563655,21-04-2021,Budgam,Jammu and Kashmir,JK,33,Recovered
563656,21-04-2021,Pulwama,Jammu and Kashmir,JK,13,Recovered
563657,21-04-2021,Kupwara,Jammu and Kashmir,JK,25,Recovered
563658,21-04-2021,Anantnag,Jammu and Kashmir,JK,32,Recovered
563659,21-04-2021,Kulgam,Jammu and Kashmir,JK,9,Recovered
563660,21-04-2021,Shopiyan,Jammu and Kashmir,JK,8,Recovered
563661,21-04-2021,Udhampur,Jammu and Kashmir,JK,9,Recovered
563662,21-04-2021,Doda,Jammu and Kashmir,JK,2,Recovered
563663,21-04-2021,Kathua,Jammu and Kashmir,JK,21,Recovered
563664,21-04-2021,Samba,Jammu and Kashmir,JK,-33,Recovered
563665,21-04-2021,Punch,Jammu and Kashmir,JK,7,Recovered
563666,21-04-2021,Ramban,Jammu and Kashmir,JK,2,Recovered
563667,21-04-2021,Reasi,Jammu and Kashmir,JK,139,Recovered
563668,21-04-2021,Srinagar,Jammu and Kashmir,JK,2,Deceased
563669,21-04-2021,Pulwama,Jammu and Kashmir,JK,1,Deceased
563670,21-04-2021,Udhampur,Jammu and Kashmir,JK,1,Deceased
563671,21-04-2021,Kathua,Jammu and Kashmir,JK,1,Deceased
563672,21-04-2021,Samba,Jammu and Kashmir,JK,1,Deceased
563673,21-04-2021,Jammu,Jammu and Kashmir,JK,461,Hospitalized
563674,21-04-2021,Jammu,Jammu and Kashmir,JK,104,Recovered
563675,21-04-2021,Jammu,Jammu and Kashmir,JK,7,Deceased
563676,21-04-2021,Rajouri,Jammu and Kashmir,JK,41,Hospitalized
563677,21-04-2021,Rajouri,Jammu and Kashmir,JK,3,Recovered
563678,21-04-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,28,Hospitalized
563679,21-04-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,50,Recovered
563680,21-04-2021,Almora,Uttarakhand,UT,99,Hospitalized
563681,21-04-2021,Bageshwar,Uttarakhand,UT,8,Hospitalized
563682,21-04-2021,Chamoli,Uttarakhand,UT,61,Hospitalized
563683,21-04-2021,Champawat,Uttarakhand,UT,10,Hospitalized
563684,21-04-2021,Dehradun,Uttarakhand,UT,1876,Hospitalized
563685,21-04-2021,Haridwar,Uttarakhand,UT,786,Hospitalized
563686,21-04-2021,Nainital,Uttarakhand,UT,818,Hospitalized
563687,21-04-2021,Pauri Garhwal,Uttarakhand,UT,217,Hospitalized
563688,21-04-2021,Pithoragarh,Uttarakhand,UT,18,Hospitalized
563689,21-04-2021,Rudraprayag,Uttarakhand,UT,52,Hospitalized
563690,21-04-2021,Tehri Garhwal,Uttarakhand,UT,185,Hospitalized
563691,21-04-2021,Udham Singh Nagar,Uttarakhand,UT,602,Hospitalized
563692,21-04-2021,Uttarkashi,Uttarakhand,UT,75,Hospitalized
563693,21-04-2021,Almora,Uttarakhand,UT,9,Recovered
563694,21-04-2021,Dehradun,Uttarakhand,UT,756,Recovered
563695,21-04-2021,Haridwar,Uttarakhand,UT,3,Recovered
563696,21-04-2021,Nainital,Uttarakhand,UT,81,Recovered
563697,21-04-2021,Pauri Garhwal,Uttarakhand,UT,31,Recovered
563698,21-04-2021,Rudraprayag,Uttarakhand,UT,7,Recovered
563699,21-04-2021,Uttarkashi,Uttarakhand,UT,7,Recovered
563700,21-04-2021,Almora,Uttarakhand,UT,1,Deceased
563701,21-04-2021,Dehradun,Uttarakhand,UT,7,Deceased
563702,21-04-2021,Haridwar,Uttarakhand,UT,5,Deceased
563703,21-04-2021,Nainital,Uttarakhand,UT,16,Deceased
563704,21-04-2021,Udham Singh Nagar,Uttarakhand,UT,5,Deceased
563705,21-04-2021,Lakshadweep,Lakshadweep,LD,191,Hospitalized
563706,21-04-2021,Lakshadweep,Lakshadweep,LD,16,Recovered
563707,21-04-2021,Aizawl,Mizoram,MZ,7,Recovered
563708,21-04-2021,Bilaspur,Himachal Pradesh,HP,56,Hospitalized
563709,21-04-2021,Chamba,Himachal Pradesh,HP,58,Hospitalized
563710,21-04-2021,Hamirpur,Himachal Pradesh,HP,120,Hospitalized
563711,21-04-2021,Kangra,Himachal Pradesh,HP,509,Hospitalized
563712,21-04-2021,Kullu,Himachal Pradesh,HP,41,Hospitalized
563713,21-04-2021,Lahaul and Spiti,Himachal Pradesh,HP,27,Hospitalized
563714,21-04-2021,Mandi,Himachal Pradesh,HP,97,Hospitalized
563715,21-04-2021,Shimla,Himachal Pradesh,HP,224,Hospitalized
563716,21-04-2021,Sirmaur,Himachal Pradesh,HP,205,Hospitalized
563717,21-04-2021,Solan,Himachal Pradesh,HP,288,Hospitalized
563718,21-04-2021,Una,Himachal Pradesh,HP,67,Hospitalized
563719,21-04-2021,Bilaspur,Himachal Pradesh,HP,55,Recovered
563720,21-04-2021,Chamba,Himachal Pradesh,HP,81,Recovered
563721,21-04-2021,Hamirpur,Himachal Pradesh,HP,26,Recovered
563722,21-04-2021,Kangra,Himachal Pradesh,HP,147,Recovered
563723,21-04-2021,Kinnaur,Himachal Pradesh,HP,2,Recovered
563724,21-04-2021,Kullu,Himachal Pradesh,HP,15,Recovered
563725,21-04-2021,Lahaul and Spiti,Himachal Pradesh,HP,107,Recovered
563726,21-04-2021,Mandi,Himachal Pradesh,HP,142,Recovered
563727,21-04-2021,Shimla,Himachal Pradesh,HP,51,Recovered
563728,21-04-2021,Sirmaur,Himachal Pradesh,HP,66,Recovered
563729,21-04-2021,Solan,Himachal Pradesh,HP,130,Recovered
563730,21-04-2021,Una,Himachal Pradesh,HP,86,Recovered
563731,21-04-2021,Hamirpur,Himachal Pradesh,HP,2,Deceased
563732,21-04-2021,Kangra,Himachal Pradesh,HP,4,Deceased
563733,21-04-2021,Shimla,Himachal Pradesh,HP,4,Deceased
563734,21-04-2021,Sirmaur,Himachal Pradesh,HP,2,Deceased
563735,21-04-2021,Solan,Himachal Pradesh,HP,3,Deceased
563736,21-04-2021,Una,Himachal Pradesh,HP,2,Deceased
563737,21-04-2021,Mumbai,Maharashtra,MH,62,Deceased
563738,21-04-2021,Thane,Maharashtra,MH,37,Deceased
563739,21-04-2021,Raigad,Maharashtra,MH,51,Deceased
563740,21-04-2021,Ratnagiri,Maharashtra,MH,1,Deceased
563741,21-04-2021,Sindhudurg,Maharashtra,MH,10,Deceased
563742,21-04-2021,Pune,Maharashtra,MH,35,Deceased
563743,21-04-2021,Satara,Maharashtra,MH,24,Deceased
563744,21-04-2021,Sangli,Maharashtra,MH,12,Deceased
563745,21-04-2021,Kolhapur,Maharashtra,MH,11,Deceased
563746,21-04-2021,Solapur,Maharashtra,MH,9,Deceased
563747,21-04-2021,Nashik,Maharashtra,MH,29,Deceased
563748,21-04-2021,Ahmednagar,Maharashtra,MH,29,Deceased
563749,21-04-2021,Jalgaon,Maharashtra,MH,16,Deceased
563750,21-04-2021,Nandurbar,Maharashtra,MH,24,Deceased
563751,21-04-2021,Aurangabad,Maharashtra,MH,17,Deceased
563752,21-04-2021,Beed,Maharashtra,MH,12,Deceased
563753,21-04-2021,Latur,Maharashtra,MH,20,Deceased
563754,21-04-2021,Parbhani,Maharashtra,MH,7,Deceased
563755,21-04-2021,Nanded,Maharashtra,MH,13,Deceased
563756,21-04-2021,Osmanabad,Maharashtra,MH,17,Deceased
563757,21-04-2021,Amravati,Maharashtra,MH,16,Deceased
563758,21-04-2021,Akola,Maharashtra,MH,8,Deceased
563759,21-04-2021,Washim,Maharashtra,MH,4,Deceased
563760,21-04-2021,Buldhana,Maharashtra,MH,10,Deceased
563761,21-04-2021,Nagpur,Maharashtra,MH,41,Deceased
563762,21-04-2021,Wardha,Maharashtra,MH,5,Deceased
563763,21-04-2021,Bhandara,Maharashtra,MH,23,Deceased
563764,21-04-2021,Gondia,Maharashtra,MH,7,Deceased
563765,21-04-2021,Chandrapur,Maharashtra,MH,18,Deceased
563766,21-04-2021,Mumbai,Maharashtra,MH,7654,Hospitalized
563767,21-04-2021,Thane,Maharashtra,MH,5484,Hospitalized
563768,21-04-2021,Palghar,Maharashtra,MH,1489,Hospitalized
563769,21-04-2021,Raigad,Maharashtra,MH,1864,Hospitalized
563770,21-04-2021,Ratnagiri,Maharashtra,MH,338,Hospitalized
563771,21-04-2021,Sindhudurg,Maharashtra,MH,179,Hospitalized
563772,21-04-2021,Pune,Maharashtra,MH,10852,Hospitalized
563773,21-04-2021,Satara,Maharashtra,MH,1648,Hospitalized
563774,21-04-2021,Sangli,Maharashtra,MH,1165,Hospitalized
563775,21-04-2021,Kolhapur,Maharashtra,MH,763,Hospitalized
563776,21-04-2021,Solapur,Maharashtra,MH,1462,Hospitalized
563777,21-04-2021,Nashik,Maharashtra,MH,6768,Hospitalized
563778,21-04-2021,Ahmednagar,Maharashtra,MH,2992,Hospitalized
563779,21-04-2021,Jalgaon,Maharashtra,MH,1110,Hospitalized
563780,21-04-2021,Nandurbar,Maharashtra,MH,371,Hospitalized
563781,21-04-2021,Dhule,Maharashtra,MH,337,Hospitalized
563782,21-04-2021,Aurangabad,Maharashtra,MH,1191,Hospitalized
563783,21-04-2021,Jalna,Maharashtra,MH,877,Hospitalized
563784,21-04-2021,Beed,Maharashtra,MH,1056,Hospitalized
563785,21-04-2021,Latur,Maharashtra,MH,1637,Hospitalized
563786,21-04-2021,Parbhani,Maharashtra,MH,828,Hospitalized
563787,21-04-2021,Hingoli,Maharashtra,MH,249,Hospitalized
563788,21-04-2021,Nanded,Maharashtra,MH,1318,Hospitalized
563789,21-04-2021,Osmanabad,Maharashtra,MH,729,Hospitalized
563790,21-04-2021,Amravati,Maharashtra,MH,700,Hospitalized
563791,21-04-2021,Akola,Maharashtra,MH,363,Hospitalized
563792,21-04-2021,Washim,Maharashtra,MH,367,Hospitalized
563793,21-04-2021,Buldhana,Maharashtra,MH,100,Hospitalized
563794,21-04-2021,Yavatmal,Maharashtra,MH,1230,Hospitalized
563795,21-04-2021,Nagpur,Maharashtra,MH,7555,Hospitalized
563796,21-04-2021,Wardha,Maharashtra,MH,889,Hospitalized
563797,21-04-2021,Bhandara,Maharashtra,MH,1160,Hospitalized
563798,21-04-2021,Gondia,Maharashtra,MH,606,Hospitalized
563799,21-04-2021,Chandrapur,Maharashtra,MH,1576,Hospitalized
563800,21-04-2021,Gadchiroli,Maharashtra,MH,561,Hospitalized
563801,21-04-2021,Mumbai,Maharashtra,MH,6790,Recovered
563802,21-04-2021,Thane,Maharashtra,MH,7414,Recovered
563803,21-04-2021,Palghar,Maharashtra,MH,689,Recovered
563804,21-04-2021,Raigad,Maharashtra,MH,1383,Recovered
563805,21-04-2021,Ratnagiri,Maharashtra,MH,109,Recovered
563806,21-04-2021,Sindhudurg,Maharashtra,MH,80,Recovered
563807,21-04-2021,Pune,Maharashtra,MH,7054,Recovered
563808,21-04-2021,Satara,Maharashtra,MH,867,Recovered
563809,21-04-2021,Sangli,Maharashtra,MH,549,Recovered
563810,21-04-2021,Kolhapur,Maharashtra,MH,298,Recovered
563811,21-04-2021,Solapur,Maharashtra,MH,1073,Recovered
563812,21-04-2021,Nashik,Maharashtra,MH,4765,Recovered
563813,21-04-2021,Ahmednagar,Maharashtra,MH,5551,Recovered
563814,21-04-2021,Jalgaon,Maharashtra,MH,329,Recovered
563815,21-04-2021,Nandurbar,Maharashtra,MH,374,Recovered
563816,21-04-2021,Dhule,Maharashtra,MH,125,Recovered
563817,21-04-2021,Aurangabad,Maharashtra,MH,747,Recovered
563818,21-04-2021,Jalna,Maharashtra,MH,640,Recovered
563819,21-04-2021,Beed,Maharashtra,MH,547,Recovered
563820,21-04-2021,Latur,Maharashtra,MH,5175,Recovered
563821,21-04-2021,Parbhani,Maharashtra,MH,35,Recovered
563822,21-04-2021,Hingoli,Maharashtra,MH,272,Recovered
563823,21-04-2021,Nanded,Maharashtra,MH,630,Recovered
563824,21-04-2021,Osmanabad,Maharashtra,MH,52,Recovered
563825,21-04-2021,Amravati,Maharashtra,MH,490,Recovered
563826,21-04-2021,Akola,Maharashtra,MH,434,Recovered
563827,21-04-2021,Washim,Maharashtra,MH,410,Recovered
563828,21-04-2021,Yavatmal,Maharashtra,MH,9,Recovered
563829,21-04-2021,Nagpur,Maharashtra,MH,5843,Recovered
563830,21-04-2021,Wardha,Maharashtra,MH,686,Recovered
