Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
623789,24-05-2021,Sipahijala,Tripura,TR,1,Deceased
623790,24-05-2021,West Tripura,Tripura,TR,1,Deceased
623791,24-05-2021,Aizawl,Mizoram,MZ,78,Hospitalized
623792,24-05-2021,Champhai,Mizoram,MZ,3,Hospitalized
623793,24-05-2021,Kolasib,Mizoram,MZ,2,Hospitalized
623794,24-05-2021,Lawngtlai,Mizoram,MZ,19,Hospitalized
623795,24-05-2021,Lunglei,Mizoram,MZ,5,Hospitalized
623796,24-05-2021,Saiha,Mizoram,MZ,2,Hospitalized
623797,24-05-2021,Serchhip,Mizoram,MZ,4,Hospitalized
623798,24-05-2021,Puducherry,Puducherry,PY,730,Hospitalized
623799,24-05-2021,Karaikal,Puducherry,PY,134,Hospitalized
623800,24-05-2021,Yanam,Puducherry,PY,37,Hospitalized
623801,24-05-2021,Mahe,Puducherry,PY,21,Hospitalized
623802,24-05-2021,Puducherry,Puducherry,PY,1559,Recovered
623803,24-05-2021,Karaikal,Puducherry,PY,205,Recovered
623804,24-05-2021,Yanam,Puducherry,PY,106,Recovered
623805,24-05-2021,Mahe,Puducherry,PY,45,Recovered
623806,24-05-2021,Puducherry,Puducherry,PY,21,Deceased
623807,24-05-2021,Karaikal,Puducherry,PY,1,Deceased
623808,24-05-2021,Yanam,Puducherry,PY,1,Deceased
623809,24-05-2021,East Sikkim,Sikkim,SK,26,Hospitalized
623810,24-05-2021,West Sikkim,Sikkim,SK,69,Hospitalized
623811,24-05-2021,South Sikkim,Sikkim,SK,4,Hospitalized
623812,24-05-2021,North Sikkim,Sikkim,SK,2,Hospitalized
623813,24-05-2021,,Sikkim,SK,8,Deceased
623814,24-05-2021,,Sikkim,SK,224,Recovered
623815,24-05-2021,,Delhi,DL,1550,Hospitalized
623816,24-05-2021,,Delhi,DL,4375,Recovered
623817,24-05-2021,,Delhi,DL,207,Deceased
623818,24-05-2021,Aizawl,Mizoram,MZ,40,Recovered
623819,24-05-2021,Lunglei,Mizoram,MZ,17,Recovered
623820,24-05-2021,Champhai,Mizoram,MZ,7,Recovered
623821,24-05-2021,Khawzawl,Mizoram,MZ,4,Recovered
623822,24-05-2021,Serchhip,Mizoram,MZ,4,Recovered
623823,24-05-2021,Saiha,Mizoram,MZ,2,Recovered
623824,24-05-2021,Hnahthial,Mizoram,MZ,1,Recovered
623825,24-05-2021,Aizawl,Mizoram,MZ,-1,Hospitalized
623826,24-05-2021,East Khasi Hills,Meghalaya,ML,561,Hospitalized
623827,24-05-2021,Ribhoi,Meghalaya,ML,103,Hospitalized
623828,24-05-2021,West Garo Hills,Meghalaya,ML,21,Hospitalized
623829,24-05-2021,West Jaintia Hills,Meghalaya,ML,73,Hospitalized
623830,24-05-2021,East Jaintia Hills,Meghalaya,ML,23,Hospitalized
623831,24-05-2021,South West Garo Hills,Meghalaya,ML,6,Hospitalized
623832,24-05-2021,West Khasi Hills,Meghalaya,ML,5,Hospitalized
623833,24-05-2021,East Garo Hills,Meghalaya,ML,5,Hospitalized
623834,24-05-2021,North Garo Hills,Meghalaya,ML,10,Hospitalized
623835,24-05-2021,South West Khasi Hills,Meghalaya,ML,4,Hospitalized
623836,24-05-2021,East Khasi Hills,Meghalaya,ML,425,Recovered
623837,24-05-2021,Ribhoi,Meghalaya,ML,98,Recovered
623838,24-05-2021,West Garo Hills,Meghalaya,ML,44,Recovered
623839,24-05-2021,West Jaintia Hills,Meghalaya,ML,39,Recovered
623840,24-05-2021,East Jaintia Hills,Meghalaya,ML,21,Recovered
623841,24-05-2021,South West Garo Hills,Meghalaya,ML,19,Recovered
623842,24-05-2021,West Khasi Hills,Meghalaya,ML,23,Recovered
623843,24-05-2021,East Garo Hills,Meghalaya,ML,6,Recovered
623844,24-05-2021,North Garo Hills,Meghalaya,ML,1,Recovered
623845,24-05-2021,South West Khasi Hills,Meghalaya,ML,3,Recovered
623846,24-05-2021,East Khasi Hills,Meghalaya,ML,19,Deceased
623847,24-05-2021,West Garo Hills,Meghalaya,ML,1,Deceased
623848,24-05-2021,West Jaintia Hills,Meghalaya,ML,3,Deceased
623849,24-05-2021,East Jaintia Hills,Meghalaya,ML,1,Deceased
623850,24-05-2021,West Khasi Hills,Meghalaya,ML,2,Deceased
623851,24-05-2021,Anantapur,Andhra Pradesh,AP,1047,Hospitalized
623852,24-05-2021,Chittoor,Andhra Pradesh,AP,1620,Hospitalized
623853,24-05-2021,Guntur,Andhra Pradesh,AP,670,Hospitalized
623854,24-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,874,Hospitalized
623855,24-05-2021,Krishna,Andhra Pradesh,AP,274,Hospitalized
623856,24-05-2021,Kurnool,Andhra Pradesh,AP,856,Hospitalized
623857,24-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,503,Hospitalized
623858,24-05-2021,Prakasam,Andhra Pradesh,AP,703,Hospitalized
623859,24-05-2021,Srikakulam,Andhra Pradesh,AP,864,Hospitalized
623860,24-05-2021,Visakhapatnam,Andhra Pradesh,AP,1690,Hospitalized
623861,24-05-2021,Vizianagaram,Andhra Pradesh,AP,535,Hospitalized
623862,24-05-2021,Anantapur,Andhra Pradesh,AP,1748,Recovered
623863,24-05-2021,Chittoor,Andhra Pradesh,AP,2798,Recovered
623864,24-05-2021,Guntur,Andhra Pradesh,AP,1330,Recovered
623865,24-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,813,Recovered
623866,24-05-2021,Krishna,Andhra Pradesh,AP,388,Recovered
623867,24-05-2021,Kurnool,Andhra Pradesh,AP,907,Recovered
623868,24-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,1490,Recovered
623869,24-05-2021,Prakasam,Andhra Pradesh,AP,1658,Recovered
623870,24-05-2021,Srikakulam,Andhra Pradesh,AP,695,Recovered
623871,24-05-2021,Visakhapatnam,Andhra Pradesh,AP,2208,Recovered
623872,24-05-2021,Vizianagaram,Andhra Pradesh,AP,808,Recovered
623873,24-05-2021,Anantapur,Andhra Pradesh,AP,9,Deceased
623874,24-05-2021,Chittoor,Andhra Pradesh,AP,14,Deceased
623875,24-05-2021,Guntur,Andhra Pradesh,AP,7,Deceased
623876,24-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,2,Deceased
623877,24-05-2021,Krishna,Andhra Pradesh,AP,7,Deceased
623878,24-05-2021,Kurnool,Andhra Pradesh,AP,10,Deceased
623879,24-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,7,Deceased
623880,24-05-2021,Prakasam,Andhra Pradesh,AP,3,Deceased
623881,24-05-2021,Srikakulam,Andhra Pradesh,AP,7,Deceased
623882,24-05-2021,Visakhapatnam,Andhra Pradesh,AP,8,Deceased
623883,24-05-2021,Vizianagaram,Andhra Pradesh,AP,10,Deceased
623884,24-05-2021,East Godavari,Andhra Pradesh,AP,2652,Hospitalized
623885,24-05-2021,West Godavari,Andhra Pradesh,AP,706,Hospitalized
623886,24-05-2021,East Godavari,Andhra Pradesh,AP,8,Deceased
623887,24-05-2021,West Godavari,Andhra Pradesh,AP,4,Deceased
623888,24-05-2021,East Godavari,Andhra Pradesh,AP,2588,Recovered
623889,24-05-2021,West Godavari,Andhra Pradesh,AP,942,Recovered
623890,24-05-2021,,Goa,GA,1401,Hospitalized
623891,24-05-2021,,Goa,GA,2362,Recovered
623892,24-05-2021,,Goa,GA,38,Deceased
623893,24-05-2021,Alipurduar,West Bengal,WB,76,Hospitalized
623894,24-05-2021,Cooch Behar,West Bengal,WB,279,Hospitalized
623895,24-05-2021,Darjeeling,West Bengal,WB,553,Hospitalized
623896,24-05-2021,Kalimpong,West Bengal,WB,98,Hospitalized
623897,24-05-2021,Jalpaiguri,West Bengal,WB,592,Hospitalized
623898,24-05-2021,Uttar Dinajpur,West Bengal,WB,252,Hospitalized
623899,24-05-2021,Dakshin Dinajpur,West Bengal,WB,103,Hospitalized
623900,24-05-2021,Malda,West Bengal,WB,271,Hospitalized
623901,24-05-2021,Murshidabad,West Bengal,WB,275,Hospitalized
623902,24-05-2021,Nadia,West Bengal,WB,1098,Hospitalized
623903,24-05-2021,Birbhum,West Bengal,WB,427,Hospitalized
623904,24-05-2021,Purulia,West Bengal,WB,83,Hospitalized
623905,24-05-2021,Bankura,West Bengal,WB,588,Hospitalized
623906,24-05-2021,Jhargram,West Bengal,WB,192,Hospitalized
623907,24-05-2021,Paschim Medinipur,West Bengal,WB,564,Hospitalized
623908,24-05-2021,Purba Medinipur,West Bengal,WB,692,Hospitalized
623909,24-05-2021,Purba Bardhaman,West Bengal,WB,527,Hospitalized
623910,24-05-2021,Paschim Bardhaman,West Bengal,WB,729,Hospitalized
623911,24-05-2021,Howrah,West Bengal,WB,1196,Hospitalized
623912,24-05-2021,Hooghly,West Bengal,WB,1169,Hospitalized
623913,24-05-2021,North 24 Parganas,West Bengal,WB,3793,Hospitalized
623914,24-05-2021,South 24 Parganas,West Bengal,WB,1205,Hospitalized
623915,24-05-2021,Kolkata,West Bengal,WB,3121,Hospitalized
623916,24-05-2021,Alipurduar,West Bengal,WB,141,Recovered
623917,24-05-2021,Cooch Behar,West Bengal,WB,264,Recovered
623918,24-05-2021,Darjeeling,West Bengal,WB,687,Recovered
623919,24-05-2021,Kalimpong,West Bengal,WB,69,Recovered
623920,24-05-2021,Jalpaiguri,West Bengal,WB,479,Recovered
623921,24-05-2021,Uttar Dinajpur,West Bengal,WB,256,Recovered
623922,24-05-2021,Dakshin Dinajpur,West Bengal,WB,174,Recovered
623923,24-05-2021,Malda,West Bengal,WB,249,Recovered
623924,24-05-2021,Murshidabad,West Bengal,WB,383,Recovered
623925,24-05-2021,Nadia,West Bengal,WB,1074,Recovered
623926,24-05-2021,Birbhum,West Bengal,WB,489,Recovered
623927,24-05-2021,Purulia,West Bengal,WB,161,Recovered
623928,24-05-2021,Bankura,West Bengal,WB,601,Recovered
623929,24-05-2021,Jhargram,West Bengal,WB,147,Recovered
623930,24-05-2021,Paschim Medinipur,West Bengal,WB,756,Recovered
623931,24-05-2021,Purba Medinipur,West Bengal,WB,858,Recovered
623932,24-05-2021,Purba Bardhaman,West Bengal,WB,616,Recovered
623933,24-05-2021,Paschim Bardhaman,West Bengal,WB,788,Recovered
623934,24-05-2021,Howrah,West Bengal,WB,1211,Recovered
623935,24-05-2021,Hooghly,West Bengal,WB,1231,Recovered
623936,24-05-2021,North 24 Parganas,West Bengal,WB,4095,Recovered
623937,24-05-2021,South 24 Parganas,West Bengal,WB,1270,Recovered
623938,24-05-2021,Kolkata,West Bengal,WB,3671,Recovered
623939,24-05-2021,Darjeeling,West Bengal,WB,2,Deceased
623940,24-05-2021,Jalpaiguri,West Bengal,WB,10,Deceased
623941,24-05-2021,Uttar Dinajpur,West Bengal,WB,6,Deceased
623942,24-05-2021,Dakshin Dinajpur,West Bengal,WB,3,Deceased
623943,24-05-2021,Murshidabad,West Bengal,WB,8,Deceased
623944,24-05-2021,Nadia,West Bengal,WB,7,Deceased
623945,24-05-2021,Birbhum,West Bengal,WB,4,Deceased
623946,24-05-2021,Purulia,West Bengal,WB,2,Deceased
623947,24-05-2021,Bankura,West Bengal,WB,1,Deceased
623948,24-05-2021,Paschim Medinipur,West Bengal,WB,3,Deceased
623949,24-05-2021,Purba Medinipur,West Bengal,WB,1,Deceased
623950,24-05-2021,Paschim Bardhaman,West Bengal,WB,4,Deceased
623951,24-05-2021,Howrah,West Bengal,WB,5,Deceased
623952,24-05-2021,Hooghly,West Bengal,WB,7,Deceased
623953,24-05-2021,North 24 Parganas,West Bengal,WB,47,Deceased
623954,24-05-2021,South 24 Parganas,West Bengal,WB,8,Deceased
623955,24-05-2021,Kolkata,West Bengal,WB,35,Deceased
623956,24-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,15,Hospitalized
623957,24-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,24,Recovered
623958,24-05-2021,Almora,Uttarakhand,UT,82,Hospitalized
623959,24-05-2021,Bageshwar,Uttarakhand,UT,32,Hospitalized
623960,24-05-2021,Chamoli,Uttarakhand,UT,175,Hospitalized
623961,24-05-2021,Champawat,Uttarakhand,UT,42,Hospitalized
623962,24-05-2021,Dehradun,Uttarakhand,UT,423,Hospitalized
623963,24-05-2021,Haridwar,Uttarakhand,UT,264,Hospitalized
623964,24-05-2021,Nainital,Uttarakhand,UT,223,Hospitalized
623965,24-05-2021,Pauri Garhwal,Uttarakhand,UT,164,Hospitalized
623966,24-05-2021,Pithoragarh,Uttarakhand,UT,64,Hospitalized
623967,24-05-2021,Rudraprayag,Uttarakhand,UT,114,Hospitalized
623968,24-05-2021,Tehri Garhwal,Uttarakhand,UT,48,Hospitalized
623969,24-05-2021,Udham Singh Nagar,Uttarakhand,UT,355,Hospitalized
623970,24-05-2021,Uttarkashi,Uttarakhand,UT,85,Hospitalized
623971,24-05-2021,Almora,Uttarakhand,UT,40,Recovered
623972,24-05-2021,Bageshwar,Uttarakhand,UT,180,Recovered
623973,24-05-2021,Chamoli,Uttarakhand,UT,266,Recovered
623974,24-05-2021,Champawat,Uttarakhand,UT,73,Recovered
623975,24-05-2021,Dehradun,Uttarakhand,UT,3512,Recovered
623976,24-05-2021,Haridwar,Uttarakhand,UT,545,Recovered
623977,24-05-2021,Nainital,Uttarakhand,UT,841,Recovered
623978,24-05-2021,Pauri Garhwal,Uttarakhand,UT,190,Recovered
623979,24-05-2021,Pithoragarh,Uttarakhand,UT,344,Recovered
623980,24-05-2021,Rudraprayag,Uttarakhand,UT,258,Recovered
623981,24-05-2021,Tehri Garhwal,Uttarakhand,UT,322,Recovered
623982,24-05-2021,Udham Singh Nagar,Uttarakhand,UT,325,Recovered
623983,24-05-2021,Uttarkashi,Uttarakhand,UT,155,Recovered
623984,24-05-2021,Almora,Uttarakhand,UT,4,Deceased
623985,24-05-2021,Bageshwar,Uttarakhand,UT,1,Deceased
623986,24-05-2021,Chamoli,Uttarakhand,UT,1,Deceased
623987,24-05-2021,Dehradun,Uttarakhand,UT,59,Deceased
623988,24-05-2021,Haridwar,Uttarakhand,UT,34,Deceased
623989,24-05-2021,Nainital,Uttarakhand,UT,7,Deceased
623990,24-05-2021,Pauri Garhwal,Uttarakhand,UT,1,Deceased
623991,24-05-2021,Rudraprayag,Uttarakhand,UT,1,Deceased
623992,24-05-2021,Tehri Garhwal,Uttarakhand,UT,4,Deceased
623993,24-05-2021,Udham Singh Nagar,Uttarakhand,UT,8,Deceased
623994,24-05-2021,Uttarkashi,Uttarakhand,UT,2,Deceased
623995,24-05-2021,Champawat,Uttarakhand,UT,1,Migrated_Other
623996,24-05-2021,Dehradun,Uttarakhand,UT,5,Migrated_Other
623997,24-05-2021,Haridwar,Uttarakhand,UT,21,Migrated_Other
623998,24-05-2021,Pauri Garhwal,Uttarakhand,UT,7,Migrated_Other
623999,24-05-2021,Rudraprayag,Uttarakhand,UT,1,Migrated_Other
624000,24-05-2021,Tehri Garhwal,Uttarakhand,UT,1,Migrated_Other
624001,24-05-2021,Udham Singh Nagar,Uttarakhand,UT,14,Migrated_Other
624002,24-05-2021,Uttarkashi,Uttarakhand,UT,4,Migrated_Other
624003,24-05-2021,Ajmer,Rajasthan,RJ,102,Hospitalized
624004,24-05-2021,Alwar,Rajasthan,RJ,377,Hospitalized
624005,24-05-2021,Banswara,Rajasthan,RJ,60,Hospitalized
624006,24-05-2021,Baran,Rajasthan,RJ,48,Hospitalized
624007,24-05-2021,Barmer,Rajasthan,RJ,101,Hospitalized
624008,24-05-2021,Bharatpur,Rajasthan,RJ,71,Hospitalized
624009,24-05-2021,Bhilwara,Rajasthan,RJ,65,Hospitalized
624010,24-05-2021,Bikaner,Rajasthan,RJ,160,Hospitalized
624011,24-05-2021,Bundi,Rajasthan,RJ,37,Hospitalized
624012,24-05-2021,Chittorgarh,Rajasthan,RJ,119,Hospitalized
624013,24-05-2021,Churu,Rajasthan,RJ,109,Hospitalized
624014,24-05-2021,Dausa,Rajasthan,RJ,46,Hospitalized
624015,24-05-2021,Dholpur,Rajasthan,RJ,47,Hospitalized
624016,24-05-2021,Dungarpur,Rajasthan,RJ,92,Hospitalized
624017,24-05-2021,Ganganagar,Rajasthan,RJ,173,Hospitalized
624018,24-05-2021,Hanumangarh,Rajasthan,RJ,156,Hospitalized
624019,24-05-2021,Jaipur,Rajasthan,RJ,804,Hospitalized
624020,24-05-2021,Jaisalmer,Rajasthan,RJ,111,Hospitalized
624021,24-05-2021,Jalore,Rajasthan,RJ,5,Hospitalized
624022,24-05-2021,Jhalawar,Rajasthan,RJ,46,Hospitalized
624023,24-05-2021,Jhunjhunu,Rajasthan,RJ,179,Hospitalized
624024,24-05-2021,Jodhpur,Rajasthan,RJ,340,Hospitalized
624025,24-05-2021,Karauli,Rajasthan,RJ,63,Hospitalized
624026,24-05-2021,Ajmer,Rajasthan,RJ,489,Recovered
624027,24-05-2021,Alwar,Rajasthan,RJ,764,Recovered
624028,24-05-2021,Banswara,Rajasthan,RJ,74,Recovered
624029,24-05-2021,Baran,Rajasthan,RJ,140,Recovered
624030,24-05-2021,Barmer,Rajasthan,RJ,262,Recovered
624031,24-05-2021,Bharatpur,Rajasthan,RJ,602,Recovered
624032,24-05-2021,Bhilwara,Rajasthan,RJ,378,Recovered
624033,24-05-2021,Bikaner,Rajasthan,RJ,572,Recovered
624034,24-05-2021,Bundi,Rajasthan,RJ,126,Recovered
624035,24-05-2021,Chittorgarh,Rajasthan,RJ,494,Recovered
624036,24-05-2021,Churu,Rajasthan,RJ,390,Recovered
624037,24-05-2021,Dausa,Rajasthan,RJ,403,Recovered
624038,24-05-2021,Dholpur,Rajasthan,RJ,111,Recovered
624039,24-05-2021,Dungarpur,Rajasthan,RJ,473,Recovered
624040,24-05-2021,Ganganagar,Rajasthan,RJ,325,Recovered
624041,24-05-2021,Hanumangarh,Rajasthan,RJ,418,Recovered
624042,24-05-2021,Jaipur,Rajasthan,RJ,4072,Recovered
624043,24-05-2021,Jaisalmer,Rajasthan,RJ,396,Recovered
624044,24-05-2021,Jalore,Rajasthan,RJ,30,Recovered
624045,24-05-2021,Jhalawar,Rajasthan,RJ,261,Recovered
624046,24-05-2021,Jhunjhunu,Rajasthan,RJ,224,Recovered
624047,24-05-2021,Jodhpur,Rajasthan,RJ,1066,Recovered
624048,24-05-2021,Karauli,Rajasthan,RJ,187,Recovered
624049,24-05-2021,Ajmer,Rajasthan,RJ,3,Deceased
624050,24-05-2021,Alwar,Rajasthan,RJ,3,Deceased
624051,24-05-2021,Banswara,Rajasthan,RJ,1,Deceased
624052,24-05-2021,Baran,Rajasthan,RJ,1,Deceased
624053,24-05-2021,Barmer,Rajasthan,RJ,1,Deceased
624054,24-05-2021,Bharatpur,Rajasthan,RJ,5,Deceased
624055,24-05-2021,Bhilwara,Rajasthan,RJ,1,Deceased
624056,24-05-2021,Bikaner,Rajasthan,RJ,7,Deceased
624057,24-05-2021,Chittorgarh,Rajasthan,RJ,5,Deceased
624058,24-05-2021,Dausa,Rajasthan,RJ,2,Deceased
624059,24-05-2021,Dungarpur,Rajasthan,RJ,1,Deceased
624060,24-05-2021,Ganganagar,Rajasthan,RJ,6,Deceased
624061,24-05-2021,Hanumangarh,Rajasthan,RJ,3,Deceased
624062,24-05-2021,Jaipur,Rajasthan,RJ,17,Deceased
624063,24-05-2021,Jaisalmer,Rajasthan,RJ,3,Deceased
624064,24-05-2021,Jhalawar,Rajasthan,RJ,6,Deceased
624065,24-05-2021,Jhunjhunu,Rajasthan,RJ,3,Deceased
624066,24-05-2021,Jodhpur,Rajasthan,RJ,5,Deceased
624067,24-05-2021,Kota,Rajasthan,RJ,135,Hospitalized
624068,24-05-2021,Nagaur,Rajasthan,RJ,87,Hospitalized
624069,24-05-2021,Pali,Rajasthan,RJ,250,Hospitalized
624070,24-05-2021,Pratapgarh,Rajasthan,RJ,59,Hospitalized
624071,24-05-2021,Rajsamand,Rajasthan,RJ,71,Hospitalized
624072,24-05-2021,Sawai Madhopur,Rajasthan,RJ,11,Hospitalized
624073,24-05-2021,Sikar,Rajasthan,RJ,231,Hospitalized
624074,24-05-2021,Sirohi,Rajasthan,RJ,64,Hospitalized
624075,24-05-2021,Tonk,Rajasthan,RJ,60,Hospitalized
624076,24-05-2021,Udaipur,Rajasthan,RJ,135,Hospitalized
624077,24-05-2021,Kota,Rajasthan,RJ,736,Recovered
624078,24-05-2021,Nagaur,Rajasthan,RJ,212,Recovered
624079,24-05-2021,Pali,Rajasthan,RJ,298,Recovered
624080,24-05-2021,Pratapgarh,Rajasthan,RJ,137,Recovered
624081,24-05-2021,Rajsamand,Rajasthan,RJ,208,Recovered
624082,24-05-2021,Sawai Madhopur,Rajasthan,RJ,155,Recovered
624083,24-05-2021,Sikar,Rajasthan,RJ,1503,Recovered
624084,24-05-2021,Sirohi,Rajasthan,RJ,191,Recovered
624085,24-05-2021,Tonk,Rajasthan,RJ,139,Recovered
624086,24-05-2021,Udaipur,Rajasthan,RJ,818,Recovered
624087,24-05-2021,Kota,Rajasthan,RJ,8,Deceased
624088,24-05-2021,Nagaur,Rajasthan,RJ,2,Deceased
624089,24-05-2021,Pali,Rajasthan,RJ,3,Deceased
624090,24-05-2021,Pratapgarh,Rajasthan,RJ,1,Deceased
624091,24-05-2021,Rajsamand,Rajasthan,RJ,1,Deceased
624092,24-05-2021,Sikar,Rajasthan,RJ,3,Deceased
624093,24-05-2021,Sirohi,Rajasthan,RJ,2,Deceased
624094,24-05-2021,Tonk,Rajasthan,RJ,1,Deceased
624095,24-05-2021,Udaipur,Rajasthan,RJ,9,Deceased
624096,24-05-2021,Srinagar,Jammu and Kashmir,JK,309,Hospitalized
624097,24-05-2021,Baramulla,Jammu and Kashmir,JK,103,Hospitalized
624098,24-05-2021,Budgam,Jammu and Kashmir,JK,221,Hospitalized
624099,24-05-2021,Pulwama,Jammu and Kashmir,JK,77,Hospitalized
624100,24-05-2021,Kupwara,Jammu and Kashmir,JK,204,Hospitalized
624101,24-05-2021,Anantnag,Jammu and Kashmir,JK,106,Hospitalized
624102,24-05-2021,Bandipora,Jammu and Kashmir,JK,77,Hospitalized
624103,24-05-2021,Ganderbal,Jammu and Kashmir,JK,91,Hospitalized
624104,24-05-2021,Shopiyan,Jammu and Kashmir,JK,26,Hospitalized
624105,24-05-2021,Jammu,Jammu and Kashmir,JK,441,Hospitalized
624106,24-05-2021,Udhampur,Jammu and Kashmir,JK,55,Hospitalized
624107,24-05-2021,Rajouri,Jammu and Kashmir,JK,66,Hospitalized
624108,24-05-2021,Doda,Jammu and Kashmir,JK,43,Hospitalized
624109,24-05-2021,Kathua,Jammu and Kashmir,JK,49,Hospitalized
624110,24-05-2021,Samba,Jammu and Kashmir,JK,31,Hospitalized
624111,24-05-2021,Kishtwar,Jammu and Kashmir,JK,47,Hospitalized
624112,24-05-2021,Punch,Jammu and Kashmir,JK,27,Hospitalized
624113,24-05-2021,Ramban,Jammu and Kashmir,JK,47,Hospitalized
624114,24-05-2021,Srinagar,Jammu and Kashmir,JK,863,Recovered
624115,24-05-2021,Baramulla,Jammu and Kashmir,JK,119,Recovered
624116,24-05-2021,Budgam,Jammu and Kashmir,JK,304,Recovered
624117,24-05-2021,Pulwama,Jammu and Kashmir,JK,45,Recovered
624118,24-05-2021,Kupwara,Jammu and Kashmir,JK,225,Recovered
624119,24-05-2021,Anantnag,Jammu and Kashmir,JK,558,Recovered
624120,24-05-2021,Bandipora,Jammu and Kashmir,JK,58,Recovered
624121,24-05-2021,Ganderbal,Jammu and Kashmir,JK,97,Recovered
624122,24-05-2021,Shopiyan,Jammu and Kashmir,JK,42,Recovered
624123,24-05-2021,Jammu,Jammu and Kashmir,JK,474,Recovered
624124,24-05-2021,Udhampur,Jammu and Kashmir,JK,211,Recovered
624125,24-05-2021,Rajouri,Jammu and Kashmir,JK,253,Recovered
624126,24-05-2021,Doda,Jammu and Kashmir,JK,61,Recovered
624127,24-05-2021,Kathua,Jammu and Kashmir,JK,166,Recovered
624128,24-05-2021,Samba,Jammu and Kashmir,JK,54,Recovered
624129,24-05-2021,Kishtwar,Jammu and Kashmir,JK,82,Recovered
624130,24-05-2021,Punch,Jammu and Kashmir,JK,57,Recovered
624131,24-05-2021,Ramban,Jammu and Kashmir,JK,67,Recovered
624132,24-05-2021,Srinagar,Jammu and Kashmir,JK,6,Deceased
624133,24-05-2021,Baramulla,Jammu and Kashmir,JK,3,Deceased
624134,24-05-2021,Pulwama,Jammu and Kashmir,JK,4,Deceased
624135,24-05-2021,Kupwara,Jammu and Kashmir,JK,2,Deceased
624136,24-05-2021,Ganderbal,Jammu and Kashmir,JK,1,Deceased
624137,24-05-2021,Jammu,Jammu and Kashmir,JK,19,Deceased
624138,24-05-2021,Rajouri,Jammu and Kashmir,JK,3,Deceased
624139,24-05-2021,Doda,Jammu and Kashmir,JK,1,Deceased
624140,24-05-2021,Samba,Jammu and Kashmir,JK,1,Deceased
624141,24-05-2021,Kishtwar,Jammu and Kashmir,JK,3,Deceased
624142,24-05-2021,Punch,Jammu and Kashmir,JK,1,Deceased
624143,24-05-2021,Ramban,Jammu and Kashmir,JK,1,Deceased
624144,24-05-2021,Kulgam,Jammu and Kashmir,JK,169,Hospitalized
624145,24-05-2021,Kulgam,Jammu and Kashmir,JK,198,Recovered
624146,24-05-2021,Reasi,Jammu and Kashmir,JK,48,Hospitalized
624147,24-05-2021,Reasi,Jammu and Kashmir,JK,65,Recovered
624148,24-05-2021,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,1,Hospitalized
624149,24-05-2021,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,22,Recovered
624150,24-05-2021,Chandigarh,Chandigarh,CH,245,Hospitalized
624151,24-05-2021,Chandigarh,Chandigarh,CH,684,Recovered
624152,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624153,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624154,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624155,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624156,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624157,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624158,24-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
624159,24-05-2021,Angul,Odisha,OR,703,Recovered
624160,24-05-2021,Balasore,Odisha,OR,303,Recovered
624161,24-05-2021,Bargarh,Odisha,OR,412,Recovered
624162,24-05-2021,Bhadrak,Odisha,OR,298,Recovered
624163,24-05-2021,Balangir,Odisha,OR,400,Recovered
624164,24-05-2021,Boudh,Odisha,OR,185,Recovered
624165,24-05-2021,Cuttack,Odisha,OR,1180,Recovered
624166,24-05-2021,Deogarh,Odisha,OR,107,Recovered
624167,24-05-2021,Dhenkanal,Odisha,OR,282,Recovered
624168,24-05-2021,Gajapati,Odisha,OR,104,Recovered
624169,24-05-2021,Ganjam,Odisha,OR,231,Recovered
624170,24-05-2021,Jagatsinghpur,Odisha,OR,264,Recovered
